id,fossil_bio,ipcc_code_2006_for_standard_report_name,Year,Total
79165,fossil,"Manure Management",2005,10.054062191999998
57139,fossil,"Manure Management",2005,19.356457584
57606,fossil,"Manure Management",2005,4.225044095999999
29693,fossil,"Manure Management",2005,184.22827908
39771,fossil,"Manure Management",2005,5.003840003999998
35605,fossil,"Manure Management",2005,0.38739699599999994
44559,fossil,"Manure Management",2005,0.075513012
37728,fossil,"Manure Management",2005,96.73037425199999
52370,fossil,"Manure Management",2005,242.25510455999998
38871,fossil,"Manure Management",2005,73.82853099600001
36326,fossil,"Manure Management",2005,10.418211684000001
40939,fossil,"Manure Management",2005,200.63532863999993
35278,fossil,"Manure Management",2005,0.582776004
32908,fossil,"Manure Management",2005,0.025650000000000003
26691,fossil,"Manure Management",2005,55.88169433199999
51523,fossil,"Manure Management",2005,11.826191279999996
45869,fossil,"Manure Management",2005,0.7943034840000002
29079,fossil,"Manure Management",2005,0.036759
27121,fossil,"Manure Management",2005,21.265916255999997
51109,fossil,"Manure Management",2005,10.199999508
32056,fossil,"Manure Management",2005,0.650090004
43785,fossil,"Manure Management",2005,8.26000566
33323,fossil,"Manure Management",2005,29.707521504
50759,fossil,"Manure Management",2005,10.404843456000002
40106,fossil,"Manure Management",2005,1.2869922360000003
36799,fossil,"Manure Management",2005,4.023380003999999
29280,fossil,"Manure Management",2005,0.358639224
33864,fossil,"Manure Management",2005,0.011610696000000002
50362,fossil,"Manure Management",2005,0.06139685999999999
46162,fossil,"Manure Management",2005,15.067589688000004
45375,fossil,"Manure Management",2005,57.22783524
49890,fossil,"Manure Management",2005,5.828970000000002
49483,fossil,"Manure Management",2005,2.365738704
30225,fossil,"Manure Management",2005,16.029441948
35922,fossil,"Manure Management",2005,4.334295324
43375,fossil,"Manure Management",2005,20.671597500000004
31637,fossil,"Manure Management",2005,0.10713299999999999
34439,fossil,"Manure Management",2005,6.702716999999999
27729,fossil,"Manure Management",2005,3.6522834960000004
48965,fossil,"Manure Management",2005,12.978619307999999
48527,fossil,"Manure Management",2005,0.8145063120000001
32494,fossil,"Manure Management",2005,0.9331789800000002
39373,fossil,"Manure Management",2005,35.689035624
46858,fossil,"Manure Management",2005,0.34759221599999995
41888,fossil,"Manure Management",2005,1.1171318040000002
40512,fossil,"Manure Management",2005,2.64032778
34867,fossil,"Manure Management",2005,0.034247976
30652,fossil,"Manure Management",2005,3.8608543560000004
48082,fossil,"Manure Management",2005,5.495678952
47653,fossil,"Manure Management",2005,0.034317995999999996
46502,fossil,"Manure Management",2005,1.011912
42327,fossil,"Manure Management",2005,177.90555000000006
38290,fossil,"Manure Management",2005,1127.6584570799998
42888,fossil,"Manure Management",2005,38.230452312000004
44967,fossil,"Manure Management",2005,0.01251
37184,fossil,"Manure Management",2005,30.000013691999992
44148,fossil,"Manure Management",2005,27.69276200399999
47274,fossil,"Manure Management",2005,2.06088
28589,fossil,"Manure Management",2005,359.90222952000005
41492,fossil,"Manure Management",2005,1.0022319960000001
31204,fossil,"Manure Management",2005,4.651516572
26222,fossil,"Metal Industry",2005,0.00006999996
52365,fossil,"Metal Industry",2005,0.529214206
33311,fossil,"Metal Industry",2005,0.10450000000000002
37176,fossil,"Metal Industry",2005,0.123078869
29706,fossil,"Metal Industry",2005,0.7385000039999999
50756,fossil,"Metal Industry",2005,0.00035000039999999997
27132,fossil,"Metal Industry",2005,0.49061327300000007
49895,fossil,"Metal Industry",2005,0.048020004000000005
39370,fossil,"Metal Industry",2005,0.236335189
30229,fossil,"Metal Industry",2005,0.136184901
37737,fossil,"Metal Industry",2005,0.057959
42318,fossil,"Metal Industry",2005,6.913429797000001
38303,fossil,"Metal Industry",2005,2.5128000110000004
28590,fossil,"Metal Industry",2005,1.28500285
40113,fossil,"Metal Industry",2005,0.13200000099999998
40947,fossil,"Metal Industry",2005,0.9744300179999998
42898,fossil,"Metal Industry",2005,2.0050607
45370,fossil,"Metal Industry",2005,2.093486705
10960,fossil,"Metal Industry",2005,3.0802542600000002
15237,fossil,"Metal Industry",2005,33.714650007
17677,fossil,"Metal Industry",2005,0.023450004
1556,fossil,"Metal Industry",2005,0.03784
25595,fossil,"Metal Industry",2005,0.5438999999999999
8867,fossil,"Metal Industry",2005,0.0017482539999999999
2533,fossil,"Metal Industry",2005,0.217370004
24598,fossil,"Metal Industry",2005,0.19151327799999998
3730,fossil,"Metal Industry",2005,0.7708920800000001
23712,fossil,"Metal Industry",2005,0.070209996
4332,fossil,"Metal Industry",2005,0.448630008
4897,fossil,"Metal Industry",2005,0.016115760000000003
5824,fossil,"Metal Industry",2005,0.54432
7148,fossil,"Metal Industry",2005,0.0027999960000000003
7606,fossil,"Metal Industry",2005,0.09479
21301,fossil,"Metal Industry",2005,2.2450223379999996
13625,fossil,"Metal Industry",2005,0.7064500029999999
20692,fossil,"Metal Industry",2005,0.39417000000000013
12324,fossil,"Metal Industry",2005,0.021999998
14723,fossil,"Metal Industry",2005,0.090607086
83364,fossil,"Metal Industry",2005,4.842584756
84993,fossil,"Metal Industry",2005,0.012249263999999998
81986,fossil,"Metal Industry",2005,0.7028700000000002
89238,fossil,"Metal Industry",2005,0.27149
83918,fossil,"Metal Industry",2005,0.00022000010000000001
84387,fossil,"Metal Industry",2005,3.3269554980000002
85871,fossil,"Metal Industry",2005,0.22110000000000005
81454,fossil,"Metal Industry",2005,0.456837313
88318,fossil,"Metal Industry",2005,4.650301404000001
75275,fossil,"Metal Industry",2005,0.0170819
62838,fossil,"Metal Industry",2005,0.017460000000000003
52838,fossil,"Metal Industry",2005,0.11885389999999998
62002,fossil,"Metal Industry",2005,0.05407710000000001
66460,fossil,"Metal Industry",2005,0.007070003999999999
69963,fossil,"Metal Industry",2005,0.083304288
55425,fossil,"Metal Industry",2005,0.0001749996
75799,fossil,"Metal Industry",2005,0.42567437799999996
60279,fossil,"Metal Industry",2005,0.841499994
59699,fossil,"Metal Industry",2005,0.47446000800000004
68667,fossil,"Metal Industry",2005,5.645105075000001
74765,fossil,"Metal Industry",2005,0.413448001
65475,fossil,"Metal Industry",2005,0.221
64652,fossil,"Metal Industry",2005,0.436199817
68072,fossil,"Metal Industry",2005,0.44717020400000007
61148,fossil,"Metal Industry",2005,0.042350004000000004
60779,bio,Non-Specified,2005,0.007500002000000001
66864,fossil,Non-Specified,2005,0.002364864
71316,fossil,Non-Specified,2005,0.012896999999999997
65486,fossil,Non-Specified,2005,44.73540967200001
61635,fossil,Non-Specified,2005,0.1868995010000001
57613,fossil,Non-Specified,2005,0.028441996
73957,fossil,Non-Specified,2005,0.0007282512
73179,fossil,Non-Specified,2005,0.005886180000000001
77919,fossil,Non-Specified,2005,0.0019662733000000007
65472,bio,Non-Specified,2005,9.150000208999998
57993,bio,Non-Specified,2005,0.00007970539000000002
65180,fossil,Non-Specified,2005,0.0008356343999999997
55429,fossil,Non-Specified,2005,0.011315795999999998
53295,fossil,Non-Specified,2005,0.0073283500000000034
69949,bio,Non-Specified,2005,0.012299997
77538,fossil,Non-Specified,2005,0.002024724
73609,fossil,Non-Specified,2005,0.0018011352999999998
55862,bio,Non-Specified,2005,0.018607464
57998,fossil,Non-Specified,2005,0.004916186000000001
71923,fossil,Non-Specified,2005,0.0007503935999999999
63808,fossil,Non-Specified,2005,0.0018209759999999995
69956,fossil,Non-Specified,2005,0.035600001000000006
59712,fossil,Non-Specified,2005,0.03429599800000001
55869,fossil,Non-Specified,2005,0.014772444000000003
68054,bio,Non-Specified,2005,2.333699998
67628,fossil,Non-Specified,2005,0.017789610000000004
77535,bio,Non-Specified,2005,0.0013198320000000002
77186,fossil,Non-Specified,2005,0.09567599700000001
77178,bio,Non-Specified,2005,0.040079998
76793,fossil,Non-Specified,2005,0.007770468
65937,fossil,Non-Specified,2005,0.01032
54095,fossil,Non-Specified,2005,0.22102549599999993
71919,bio,Non-Specified,2005,0.0006613152
73597,bio,Non-Specified,2005,0.0007939156999999999
68074,fossil,Non-Specified,2005,0.246020868
54536,bio,Non-Specified,2005,0.289499998
64651,fossil,Non-Specified,2005,0.003712588999999999
58794,fossil,Non-Specified,2005,0.312294
76349,fossil,Non-Specified,2005,0.17232307400000005
68676,fossil,Non-Specified,2005,0.8237344190000001
54543,fossil,Non-Specified,2005,1.0390680009999997
64154,fossil,Non-Specified,2005,0.010098204
66853,bio,Non-Specified,2005,0.00002019804
56672,fossil,Non-Specified,2005,0.055887422000000006
75810,fossil,Non-Specified,2005,0.008093999
69196,fossil,Non-Specified,2005,0.004531145
71652,fossil,Non-Specified,2005,0.00000047417760000000006
60280,fossil,Non-Specified,2005,0.039456
72379,fossil,Non-Specified,2005,0.0039017759999999996
75789,bio,Non-Specified,2005,0.0000056999999
64136,bio,Non-Specified,2005,0.024489000000000007
61995,fossil,Non-Specified,2005,0.006586897
70444,fossil,Non-Specified,2005,0.021520996999999993
75277,fossil,Non-Specified,2005,0.0048000002
9800,fossil,Non-Specified,2005,0.004478256
25585,bio,Non-Specified,2005,0.08879999900000002
6710,fossil,Non-Specified,2005,0.008786760000000001
13149,fossil,Non-Specified,2005,0.0019685279999999993
8454,fossil,Non-Specified,2005,0.01963326
10200,fossil,Non-Specified,2005,0.005274611999999999
21889,fossil,Non-Specified,2005,0.006069156000000002
1561,fossil,Non-Specified,2005,0.00893999
2140,bio,Non-Specified,2005,0.23408000300000004
17285,fossil,Non-Specified,2005,0.00020423760000000003
2994,fossil,Non-Specified,2005,0.054016
8861,fossil,Non-Specified,2005,3.493605894
2991,bio,Non-Specified,2005,0.10380038900000003
21310,fossil,Non-Specified,2005,0.175987172
26214,fossil,Non-Specified,2005,0.003712599
14183,fossil,Non-Specified,2005,0.233425049
8441,bio,Non-Specified,2005,0.045684791999999995
25266,fossil,Non-Specified,2005,0.003421352000000001
25597,fossil,Non-Specified,2005,0.4184805019999999
22755,fossil,Non-Specified,2005,0.0026684999999999994
20690,fossil,Non-Specified,2005,0.20491247800000004
4894,fossil,Non-Specified,2005,0.0006794967999999999
22318,fossil,Non-Specified,2005,0.00217236
1302,fossil,Non-Specified,2005,0.0000011389751999999998
948,fossil,Non-Specified,2005,0.0008960172
20243,fossil,Non-Specified,2005,0.0015537298
20239,bio,Non-Specified,2005,0.08362032199999998
484,fossil,Non-Specified,2005,0.0023099567
9784,bio,Non-Specified,2005,0.168677364
473,bio,Non-Specified,2005,0.011489698999999999
19928,fossil,Non-Specified,2005,0.004438704000000001
98,fossil,Non-Specified,2005,0.009539244000000002
19522,fossil,Non-Specified,2005,0.24774467999999994
11526,bio,Non-Specified,2005,0.0077369640000000016
18233,fossil,Non-Specified,2005,0.0010930691999999997
15236,fossil,Non-Specified,2005,224.56990426000002
88,bio,Non-Specified,2005,0.0024780000000000006
17672,bio,Non-Specified,2005,0.19710030000000003
24144,fossil,Non-Specified,2005,0.290562468
19508,bio,Non-Specified,2005,0.9503404080000002
5368,fossil,Non-Specified,2005,0.0013485629999999992
12312,fossil,Non-Specified,2005,0.0005354733999999999
5834,fossil,Non-Specified,2005,0.027308027999999998
19078,fossil,Non-Specified,2005,0.006896999999999998
12307,bio,Non-Specified,2005,0.020288097
3719,fossil,Non-Specified,2005,0.25829018400000003
22304,bio,Non-Specified,2005,0.011804423999999996
15789,fossil,Non-Specified,2005,0.029979000000000002
18661,fossil,Non-Specified,2005,0.0048912240000000004
11538,fossil,Non-Specified,2005,0.011265840000000001
3315,fossil,Non-Specified,2005,0.004978800000000001
28593,fossil,Non-Specified,2005,1.055355966
44556,fossil,Non-Specified,2005,0.0001547412
48081,fossil,Non-Specified,2005,0.108190296
26685,fossil,Non-Specified,2005,0.023815020000000003
34872,fossil,Non-Specified,2005,0.005099208
34866,bio,Non-Specified,2005,0.14823375600000002
48524,fossil,Non-Specified,2005,0.0032604919999999994
47644,fossil,Non-Specified,2005,0.003760632000000001
31195,fossil,Non-Specified,2005,0.013929527999999998
48953,fossil,Non-Specified,2005,0.0017199774
40514,fossil,Non-Specified,2005,0.24039600700000005
33867,fossil,Non-Specified,2005,0.0028241159999999998
39356,bio,Non-Specified,2005,0.024640156999999996
40953,fossil,Non-Specified,2005,0.067940002
50354,bio,Non-Specified,2005,0.00011504019999999998
50365,fossil,Non-Specified,2005,0.0051456209999999995
27131,fossil,Non-Specified,2005,0.11463600799999998
46849,fossil,Non-Specified,2005,0.004947864
29696,fossil,Non-Specified,2005,0.5224045019999999
51099,bio,Non-Specified,2005,0.014400000999999997
31632,bio,Non-Specified,2005,0.025621836000000005
27716,bio,Non-Specified,2005,0.000280668
47638,bio,Non-Specified,2005,0.013704983999999996
35923,fossil,Non-Specified,2005,0.05348000399999999
27724,fossil,Non-Specified,2005,0.004174008
51105,fossil,Non-Specified,2005,0.011817
46496,bio,Non-Specified,2005,0.11704031899999998
31645,fossil,Non-Specified,2005,0.013874087999999998
51522,fossil,Non-Specified,2005,0.027989642000000002
51943,bio,Non-Specified,2005,0.00010442904
51951,fossil,Non-Specified,2005,0.0017189759999999997
32506,fossil,Non-Specified,2005,0.002201424
52831,fossil,Non-Specified,2005,0.0003559041000000001
28160,bio,Non-Specified,2005,0.0013421619000000002
41871,bio,Non-Specified,2005,0.006159621000000001
28162,fossil,Non-Specified,2005,0.001543443
41883,fossil,Non-Specified,2005,0.052870325999999995
32058,fossil,Non-Specified,2005,0.0026503679999999997
38305,fossil,Non-Specified,2005,41.538081694
30230,fossil,Non-Specified,2005,0.0018855054000000001
42309,bio,Non-Specified,2005,1.7039237759999994
39763,bio,Non-Specified,2005,0.15104006000000003
44958,fossil,Non-Specified,2005,0.002602752
42312,fossil,Non-Specified,2005,10.051889702
40501,bio,Non-Specified,2005,0.06325081700000003
42885,bio,Non-Specified,2005,0.14399996999999998
42895,fossil,Non-Specified,2005,0.6381490000000001
43367,fossil,Non-Specified,2005,0.0036839880000000005
37732,fossil,Non-Specified,2005,0.2952000000000001
43773,bio,Non-Specified,2005,0.045000149999999996
43783,fossil,Non-Specified,2005,1.7458733530000003
44550,bio,Non-Specified,2005,0.000027597839999999995
39364,fossil,Non-Specified,2005,0.5915999920000001
45364,fossil,Non-Specified,2005,0.46135013100000005
79811,fossil,Non-Specified,2005,0.0004415016
80236,bio,Non-Specified,2005,0.00002275308
83363,fossil,Non-Specified,2005,0.0065412299999999994
80253,fossil,Non-Specified,2005,0.0003047376
81984,fossil,Non-Specified,2005,0.06087400300000002
87100,bio,Non-Specified,2005,0.00042166919999999986
88312,fossil,Non-Specified,2005,0.145779
87956,fossil,Non-Specified,2005,0.10392000000000007
82479,bio,Non-Specified,2005,5.013599976
79170,fossil,Non-Specified,2005,0.713618001
83912,bio,Non-Specified,2005,0.0011999987000000003
87951,bio,Non-Specified,2005,0.30184000600000005
83926,fossil,Non-Specified,2005,0.0008752997
87107,fossil,Non-Specified,2005,0.00022334160000000002
87541,fossil,Non-Specified,2005,0.0005477412
82893,fossil,Non-Specified,2005,0.014920019999999999
86300,fossil,Non-Specified,2005,0.002101188
79461,fossil,Non-Specified,2005,1.1386824989999997
84980,bio,Non-Specified,2005,0.0453
83349,bio,Non-Specified,2005,2.5574999960000007
89241,fossil,Non-Specified,2005,0.029085998
87540,bio,Non-Specified,2005,0.00032743440000000006
86289,bio,Non-Specified,2005,0.001835796
85419,fossil,Non-Specified,2005,0.002710608
84987,fossil,Non-Specified,2005,2.4158530039999997
85416,bio,Non-Specified,2005,0.011218715999999997
79803,bio,Non-Specified,2005,0.0006480936
88813,fossil,Non-Specified,2005,0.066704997
84997,fossil,"Oil and Natural Gas",2005,1380.7276608
86671,fossil,"Oil and Natural Gas",2005,267.8127684
81037,fossil,"Oil and Natural Gas",2005,117.10005979199997
80671,fossil,"Oil and Natural Gas",2005,428.85141083999997
87545,fossil,"Oil and Natural Gas",2005,0.00009372923999999997
88323,fossil,"Oil and Natural Gas",2005,77.520414312
83358,fossil,"Oil and Natural Gas",2005,804.9880897200001
87960,fossil,"Oil and Natural Gas",2005,301.43812584
80250,fossil,"Oil and Natural Gas",2005,0.00005214647999999999
82898,fossil,"Oil and Natural Gas",2005,0.0004494552000000001
85867,fossil,"Oil and Natural Gas",2005,997.3217391600002
84379,bio,"Oil and Natural Gas",2005,16.276968984000003
81451,fossil,"Oil and Natural Gas",2005,78.74706371999999
83922,fossil,"Oil and Natural Gas",2005,2.370873228
84393,fossil,"Oil and Natural Gas",2005,8032.623565199999
88807,fossil,"Oil and Natural Gas",2005,0.107729328
81981,fossil,"Oil and Natural Gas",2005,25.649142515999994
79807,fossil,"Oil and Natural Gas",2005,21.408838464
85417,fossil,"Oil and Natural Gas",2005,0.0011117136000000003
79463,fossil,"Oil and Natural Gas",2005,1140.5154898800001
82486,fossil,"Oil and Natural Gas",2005,6.938087052000001
86293,fossil,"Oil and Natural Gas",2005,0.0006297192
87118,fossil,"Oil and Natural Gas",2005,0.0000382182
6353,fossil,"Oil and Natural Gas",2005,0.0006527352000000002
14182,fossil,"Oil and Natural Gas",2005,10.221902316
26211,fossil,"Oil and Natural Gas",2005,4.989828264
17288,fossil,"Oil and Natural Gas",2005,0.00003494915999999999
8857,fossil,"Oil and Natural Gas",2005,1.0847792760000001
20691,fossil,"Oil and Natural Gas",2005,63.967068287999986
10953,bio,"Oil and Natural Gas",2005,8.972867832
12323,fossil,"Oil and Natural Gas",2005,0.00009162995999999997
20682,bio,"Oil and Natural Gas",2005,0.23475387600000006
16584,fossil,"Oil and Natural Gas",2005,112.64996046000003
939,fossil,"Oil and Natural Gas",2005,1231.3340964000001
9795,fossil,"Oil and Natural Gas",2005,0.0025097639999999994
17688,fossil,"Oil and Natural Gas",2005,234.17122943999996
3310,fossil,"Oil and Natural Gas",2005,0.0029056559999999995
11533,fossil,"Oil and Natural Gas",2005,1.4490942240000004
10210,fossil,"Oil and Natural Gas",2005,0.0031396200000000005
3003,fossil,"Oil and Natural Gas",2005,14.326528715999997
483,fossil,"Oil and Natural Gas",2005,3.931240703999999
13634,fossil,"Oil and Natural Gas",2005,2125.0339763999996
14728,fossil,"Oil and Natural Gas",2005,94.076527968
21888,fossil,"Oil and Natural Gas",2005,0.00039384599999999994
7137,fossil,"Oil and Natural Gas",2005,179.78580131999993
18229,fossil,"Oil and Natural Gas",2005,0.0003625812000000001
100,fossil,"Oil and Natural Gas",2005,2.2322269320000006
10963,fossil,"Oil and Natural Gas",2005,653.6037219600001
19923,fossil,"Oil and Natural Gas",2005,0.00247848
14177,bio,"Oil and Natural Gas",2005,0.0146145
22756,fossil,"Oil and Natural Gas",2005,49.40835499199999
4323,fossil,"Oil and Natural Gas",2005,54.52658536799999
5359,fossil,"Oil and Natural Gas",2005,0.00036418680000000007
15234,fossil,"Oil and Natural Gas",2005,1990.0633943999994
11962,fossil,"Oil and Natural Gas",2005,196.18790088
2524,fossil,"Oil and Natural Gas",2005,864.6040259999999
4310,bio,"Oil and Natural Gas",2005,0.07814097599999999
23707,fossil,"Oil and Natural Gas",2005,2246.0646395999997
25581,bio,"Oil and Natural Gas",2005,0.547009512
2515,bio,"Oil and Natural Gas",2005,0.03312009600000001
19510,fossil,"Oil and Natural Gas",2005,33.947203355999996
7611,fossil,"Oil and Natural Gas",2005,10.269445392
23275,fossil,"Oil and Natural Gas",2005,0.602129916
2146,fossil,"Oil and Natural Gas",2005,1130.8604538000002
19502,bio,"Oil and Natural Gas",2005,1.20092856
3733,fossil,"Oil and Natural Gas",2005,292.08531552
21293,fossil,"Oil and Natural Gas",2005,315.8439067200001
8104,fossil,"Oil and Natural Gas",2005,620.05377384
5823,fossil,"Oil and Natural Gas",2005,234.85564128000007
13148,fossil,"Oil and Natural Gas",2005,0.000368082
9290,fossil,"Oil and Natural Gas",2005,18.078648492
24148,fossil,"Oil and Natural Gas",2005,228.04829759999998
15778,fossil,"Oil and Natural Gas",2005,31.164137147999995
21285,bio,"Oil and Natural Gas",2005,2.911745532
17673,bio,"Oil and Natural Gas",2005,0.029480099999999995
10519,fossil,"Oil and Natural Gas",2005,230.13607068000007
19072,fossil,"Oil and Natural Gas",2005,0.143075376
6696,fossil,"Oil and Natural Gas",2005,0.00041092080000000006
22306,fossil,"Oil and Natural Gas",2005,0.0006860016000000001
16939,fossil,"Oil and Natural Gas",2005,470.1533036399999
4895,fossil,"Oil and Natural Gas",2005,160.67325347999997
1915,fossil,"Oil and Natural Gas",2005,3.1453165199999993
25602,fossil,"Oil and Natural Gas",2005,34.283100311999995
8450,fossil,"Oil and Natural Gas",2005,0.014496048000000003
18655,fossil,"Oil and Natural Gas",2005,0.00038644439999999987
3710,bio,"Oil and Natural Gas",2005,0.038508935999999994
1566,fossil,"Oil and Natural Gas",2005,7.025613900000002
13615,bio,"Oil and Natural Gas",2005,0.269339988
16167,fossil,"Oil and Natural Gas",2005,253.46578068000005
24593,fossil,"Oil and Natural Gas",2005,1176.04565568
15232,bio,"Oil and Natural Gas",2005,1.45879986
52837,fossil,"Oil and Natural Gas",2005,2.19500058
58800,fossil,"Oil and Natural Gas",2005,5931.9159396
66459,fossil,"Oil and Natural Gas",2005,0.008661936
69611,fossil,"Oil and Natural Gas",2005,2386.9068024000003
75262,fossil,"Oil and Natural Gas",2005,14.273936328000003
62842,fossil,"Oil and Natural Gas",2005,75.18943317600001
66446,bio,"Oil and Natural Gas",2005,0.034839996000000005
63816,fossil,"Oil and Natural Gas",2005,2.1301175639999994
69197,fossil,"Oil and Natural Gas",2005,0.0003841824
75792,bio,"Oil and Natural Gas",2005,0.07530150000000002
59252,fossil,"Oil and Natural Gas",2005,0.199832868
53294,fossil,"Oil and Natural Gas",2005,0.00040175759999999997
56682,fossil,"Oil and Natural Gas",2005,0.030013392000000003
66860,fossil,"Oil and Natural Gas",2005,0.00040467480000000005
79163,fossil,"Oil and Natural Gas",2005,4.323810180000001
77547,fossil,"Oil and Natural Gas",2005,0.0005692355999999998
59709,fossil,"Oil and Natural Gas",2005,247.51731612
67629,fossil,"Oil and Natural Gas",2005,0.0004674851999999999
78683,bio,"Oil and Natural Gas",2005,0.07102000799999998
72380,fossil,"Oil and Natural Gas",2005,0.0008246136
69961,fossil,"Oil and Natural Gas",2005,5.757572748000001
61996,fossil,"Oil and Natural Gas",2005,736.0811755199999
78705,fossil,"Oil and Natural Gas",2005,383.22815448000006
74749,fossil,"Oil and Natural Gas",2005,60.50150870399998
60273,fossil,"Oil and Natural Gas",2005,629.48233656
59694,bio,"Oil and Natural Gas",2005,0.0083775
63350,fossil,"Oil and Natural Gas",2005,50.647271496
54539,fossil,"Oil and Natural Gas",2005,0.15892288799999998
65922,fossil,"Oil and Natural Gas",2005,12.894047507999998
74743,bio,"Oil and Natural Gas",2005,0.069921
75794,fossil,"Oil and Natural Gas",2005,10.197370548000002
74369,fossil,"Oil and Natural Gas",2005,3.3092400239999993
57137,fossil,"Oil and Natural Gas",2005,1297.3208232
71326,fossil,"Oil and Natural Gas",2005,18.768653916
67268,fossil,"Oil and Natural Gas",2005,1240.5535307999999
77183,fossil,"Oil and Natural Gas",2005,435.22248912000003
54981,fossil,"Oil and Natural Gas",2005,34.34308995600001
68064,fossil,"Oil and Natural Gas",2005,212.76443748
76797,fossil,"Oil and Natural Gas",2005,0.00040453560000000007
64653,fossil,"Oil and Natural Gas",2005,623.6517622799998
65921,bio,"Oil and Natural Gas",2005,0.000294
77917,fossil,"Oil and Natural Gas",2005,52.751011188
73958,fossil,"Oil and Natural Gas",2005,0.0003602892
70449,fossil,"Oil and Natural Gas",2005,74.73082971599999
70789,fossil,"Oil and Natural Gas",2005,455.55468540000015
72808,fossil,"Oil and Natural Gas",2005,0.2793634200000001
76362,fossil,"Oil and Natural Gas",2005,0.000387042
68665,fossil,"Oil and Natural Gas",2005,6118.153570800001
71648,fossil,"Oil and Natural Gas",2005,0.016619243999999995
55428,fossil,"Oil and Natural Gas",2005,0.0004268099999999999
65478,fossil,"Oil and Natural Gas",2005,0.129374268
61631,fossil,"Oil and Natural Gas",2005,1044.7697263200002
73607,fossil,"Oil and Natural Gas",2005,0.0003923988
64641,bio,"Oil and Natural Gas",2005,0.243854004
61142,fossil,"Oil and Natural Gas",2005,22.771787868
57994,fossil,"Oil and Natural Gas",2005,0.0008412564
55877,fossil,"Oil and Natural Gas",2005,0.010651572
71935,fossil,"Oil and Natural Gas",2005,0.00012840720000000002
54083,fossil,"Oil and Natural Gas",2005,178.49023668000004
70921,fossil,"Oil and Natural Gas",2005,0.7558461600000003
73188,fossil,"Oil and Natural Gas",2005,0.0003926964
64146,fossil,"Oil and Natural Gas",2005,61.020301056000015
49899,fossil,"Oil and Natural Gas",2005,10.65132894
34868,fossil,"Oil and Natural Gas",2005,0.003000887999999999
31205,fossil,"Oil and Natural Gas",2005,2.1004432319999995
33858,fossil,"Oil and Natural Gas",2005,0.0012014880000000003
38882,fossil,"Oil and Natural Gas",2005,82.70522096399999
50758,fossil,"Oil and Natural Gas",2005,7.493294220000002
44564,fossil,"Oil and Natural Gas",2005,0.000026479200000000002
46859,fossil,"Oil and Natural Gas",2005,0.00038680080000000013
27120,fossil,"Oil and Natural Gas",2005,60.85897847999999
32505,fossil,"Oil and Natural Gas",2005,0.00036954479999999997
33324,fossil,"Oil and Natural Gas",2005,107.96875934400002
52372,fossil,"Oil and Natural Gas",2005,1234.0761551999997
32909,fossil,"Oil and Natural Gas",2005,374.78097876
35920,fossil,"Oil and Natural Gas",2005,0.0021757919999999997
51948,fossil,"Oil and Natural Gas",2005,0.0002941512000000001
41878,fossil,"Oil and Natural Gas",2005,6.806171964000002
43781,fossil,"Oil and Natural Gas",2005,2.648188692
41504,fossil,"Oil and Natural Gas",2005,0.12243664800000002
50360,fossil,"Oil and Natural Gas",2005,0.0008805179999999998
43372,fossil,"Oil and Natural Gas",2005,0.4339316039999999
27726,fossil,"Oil and Natural Gas",2005,0.0007142543999999998
36325,fossil,"Oil and Natural Gas",2005,50.650540199999995
37736,fossil,"Oil and Natural Gas",2005,1837.0029924000003
48964,fossil,"Oil and Natural Gas",2005,21.020156376
40935,fossil,"Oil and Natural Gas",2005,199.0691454
51518,fossil,"Oil and Natural Gas",2005,0.013034159999999996
37168,bio,"Oil and Natural Gas",2005,0.005038391999999999
39362,fossil,"Oil and Natural Gas",2005,4587.5485932
40934,bio,"Oil and Natural Gas",2005,0.3700000920000001
28167,fossil,"Oil and Natural Gas",2005,0.00018858839999999995
45356,bio,"Oil and Natural Gas",2005,0.023225855999999993
30659,fossil,"Oil and Natural Gas",2005,3.340371132000001
47276,fossil,"Oil and Natural Gas",2005,1313.2071983999997
42325,fossil,"Oil and Natural Gas",2005,72.725586
38283,bio,"Oil and Natural Gas",2005,0.212837664
42900,fossil,"Oil and Natural Gas",2005,454.8555398400001
46505,fossil,"Oil and Natural Gas",2005,0.3009999959999999
28574,bio,"Oil and Natural Gas",2005,1.3503062640000003
48518,fossil,"Oil and Natural Gas",2005,0.0003761988
39776,fossil,"Oil and Natural Gas",2005,1932.6406847999997
28578,fossil,"Oil and Natural Gas",2005,171.95864795999998
37180,fossil,"Oil and Natural Gas",2005,76.37879826
45867,fossil,"Oil and Natural Gas",2005,1009.1556325200003
51115,fossil,"Oil and Natural Gas",2005,13.403381304
49886,bio,"Oil and Natural Gas",2005,0.0039060720000000004
32060,fossil,"Oil and Natural Gas",2005,0.0003723659999999999
35599,fossil,"Oil and Natural Gas",2005,2.6124660359999994
40517,fossil,"Oil and Natural Gas",2005,23.853578352
38869,bio,"Oil and Natural Gas",2005,0.0024450960000000003
38294,fossil,"Oil and Natural Gas",2005,693.47065704
48085,fossil,"Oil and Natural Gas",2005,0.534770424
49480,fossil,"Oil and Natural Gas",2005,1.7358462000000003
44963,fossil,"Oil and Natural Gas",2005,0.0010264056
29285,fossil,"Oil and Natural Gas",2005,619.2996255599998
47650,fossil,"Oil and Natural Gas",2005,0.0019421879999999994
